tweet,sentiment
예천군 의원 추태 관광 와중 에 도 용 감히 베트남 관광 떠나 었 던 경북 시도군 의 장단 이 논란 이 커지 자 이틀 앞당기 어 조기 귀국 하 었 다 . 베트남 을 여행지 로 택하 ᆫ 것 과 조기 귀국 하 ᆫ 것 모두 자유당 김성태 일행 복제 판 이 다 . 이제 는 경북 도민 들 도 이 들 의 정체 를 똑똑히 알 었 을 것 이 다 . 제발 투표 가리 어서 하 자 . ,3
" 악 저번 주 토요일 .. 씨앤 알 .. 일반 스탭 노예 하 었 음 
문화예술 경영 팀 김지현 팀장 님 얼굴 복지 로 행복 하 었 네요 .......  
멋쁜 스탭 님 들 사랑 하 는 신입사원 여러분 모두 뵙 게 되 어서 즐겁 었 삼 주최 님 들 고생 많 으시 었 어요  ",1
" 안 닮 었 지만 김지현 으로 손 풀기 ,, 최근 수 메 간 간 히 하 고 있 는데 잼땨  ",1
김지현 손 ㅈ 넘 예쁘 네 ,1
김지현 너무 잘생기 엇 는데 이거 .. 이대로 는 안 되 겠 는데 뭐 이 ᆫ가 제재 가 필요 하 ᆫ데 ( 오바쌈바주접떨 기 ) ,1
" 49 팔로 감사 하 ᆸ니다 
모두 잘 부탁 드리 어요 
저 는 홍대 애 있 는 미용실 에 오 었 어요 
오늘 앞머리 를 자르 ᆯ 거 이 에요 
메로 이 ᆫ 빵 도 먹 었 어요 
도라미 가 메로 이 ᆫ 빵 을 좋아하 ᆫ 대요  ",1
ㅇ 0 ㅇ .... 왜 이 죠 도라에몽 ... 뭐 이 든 잘 나오 어서 그렇 ᆫ가 도라에몽 ! 슈즈 하고 악세 가 부족 하 어 ! 여기 ! 하 는 .... 도라에몽 귀엽 어요 전 도라미 최 애 ^^ ( 아무 말 이 대 잔치 되 ᆫ ㅠ ,1
도라미 님 저 세상 스피드 감사 하 ᆸ니다 .. 감사 하 ᆸ니다 ... ,1
놈현새끼 는 지 가 저 를 욕보이 ᆫ 것 알 냐 ? 대통 이 란 자 가 자살 ? 울 나라 자살 율 많 은 것 이 다 그 새끼 땜 이 야 뭐 ᆯ 갈쳐준 겨 권양숙 돈 이나 뱉 어 내 년 어 ,3
" 권양숙 여사 님 의 생신 을 축하 하 ᆸ니다 !  
건강 하 시 어요 여사 님 ~  ",1
권양숙 이 유학 중 이 ᆫ 자식들 에 쓰 려고 받 은 돈 은 포괄 적 이 ᆫ 노무현 뇌물 이 라던 놈 들 이 하 는 소리 이 ᆫ지 귀 가 의심 스럽 네 . 내로남불 의 우주 최강 자유한국당 ,3
" 노무현 은 그 의 처 가 쪽 공산주의자 를 사상 세탁 을 하 어 그 부인 권양숙 의 언니 에게 대신 훈장 하사 하 었 고 ...  
그 노 씨 의 단짝 멍자인 은 선거 때 공헌 하 ᆫ 손해 원 의 가족 의 공산주의 사상 을 세탁 하 여 애족 장훈 장 을 하사 하 는 누 를 범하 었 다 . 어찌 도 그 자 들 은 사상 세탁 까지 도 겁 도 없이 조작 하 었 을까 .? 참으로 처죽일  ",3
" 노무현 일가 640 만 달러 뇌물 혐의 ~ !!  
문재인 "" 권양숙 여사 , 박연차 돈 13 억 원 받 어 ""  
권양숙 씨 는 박연차 회장 으로부터 
생일 선물 로 받 은 시계 가 1 억 원 짜리 명품 시계 이 ᆫ 줄 모르 고 받 었 다 ~ ??!?  
.  
.  
.  
.  
님 들 의 든든 하 ᆫ 어머니 이 자 크 ᆫ 어른 관련 하 어서 
이 것 이 다 말 이 ᆸ니까 ~ ?? 방구 이 ᆸ니까 ~ ???  ",3
" . 송철호 "" 권양숙 여사 만나 었 다 , 얼마나 좋아하 시 던지 잠 못 주무시 었 다고 .. ""  
""( 노 ) 대통령 임기 마치 면 다시 국회의원 출마 하 ᆯ 거 이 니까 같이 하 자고 그런 말씀 을 하 시 었 거든요 ...... ""  
꽤 같잖 은 생각 이 들 ᆫ다  ",3
" 권양숙 여사 님 생신 축하 드리 ᆸ니다 
늘 건강 하 세요 
사랑합니다  ",1
" 이해찬 은 권양숙 여사 님 께 부끄럽 지 도 않 습니까 ?  
정치인 은 그렇 게 양심 버리 고 정치 하 어야 만 하 나요 .  
노무현 대통령 님 부끄럽 지 아니하 ᆫ가 !  
가슴 에 새기 시 어요 .  
참배 하 면서 도 무슨 생각 을 하 는 거 이 ᆯ까요 ?  
유시민 이사장 님 이 가소롭 다 하 ᆯ 거 이 ᆸ니다 .  ",3
문 빠 ~ 이 쓰레기 들 은 권양숙 이 노무현 을 죽음 으로 몰 ᆫ 걸 모르나 봐 ~~ 2009년 한겨레 육성 인터뷰 도 있 으니 찾아보 어 . 나 ᆫ 이거 보 고 권양숙 을 죽이 어 버리 고 싶 었 을 정도 이 었 거든 .. ,3
" 오늘이 권양숙 여사 님 의 생신 이 시 었 군요 !  
권양숙 여사 님 의 73 번 째 생신 을 축하 드리 ᆸ니다  ",1
" 트친 님 들 ~ 오늘이 권양숙 여사 님 생신 일 이 랍니다 .  
.. 아 ... 축하 드리 ᆸ니다 . 노짱 님 이 지 못 미 한 원죄 로 오늘 도 트윗 에서 달리 고 있 습니다 .  ",1
문 災 이 ᆫ 은 노무현 . 권양숙 의 불법 취득 자금 640 만 달러 와 3 억 원 을 즉각 국고 로 환수 하 어야 하 ᆫ다 ( 푸 어 ᆷ ) 문재인 은 보궐 선거 유세 중 640 만 달러 뇌물 사건 은 없 었 다고 국민 을 속이 었 다 . 문재인 은 책임지 고 대통령 직 을 사퇴 하 라 ! 공갈 에 속 어 문재인 을 지지 하 ᆫ 자 들 은 무릎 을 꿇 코 반성 하 라 ! ,3
권양숙 여사 님 생신 축하 드리 어요 ^^ ,1
" 송철호 "" 권양숙 여사 만나 었 다 , 얼마나 좋아하 시 던지 잠 못 주무시 었 다고 .. ""  
""( 노 ) 대통령 임기 마치 면 다시 국회의원 출마 하 ᆯ 거 이 니까 같이 하 자고 그런 말씀 을 하 시 었 거든요 ...... ""  
꽤 같잖 은 생각 이 들 ᆫ다 .  ",3
" 위선자들 아 
판 검사 들 이 니덜편 이 ᆫ데 
오죽 하 면 구속 하 었 을까 ?  
보 어 주 고 싶 어도 봐주 ᆯ 수 가 
없 는 상황 이 이 었 겠 지 
증거 가 말햐 주 는 거 ᆯ 
니덜편 이 라고 봐주 기 재판 
강요 하 는 것 이 냐 ?  
양심 들 이 있 어 보 어라 
권양숙 도 
갑수니 도 
구속햐 야 정의 이 다  ",3
" 와 .... ㅠ . ㅜ  
권양숙 여사 님 생신 축하 드리 어요 
항상 건강하세욧 
쿄쿄쿄  ",1
" 그러면 
채명신 신격호 들 이 
놓 는 가 어 보 어 
그 옆 에서 더럽 은 쥐 같이 살 던 
노무현 이 친자 아들 딸아 거지년 이 
나아지 어서 훕 치 어서 오래 너무 처먹 어 대 어서 
걔 속 어선 사고 가 나 어서 
비키 나 보 어 
오래 기다리 어도 안비 키 고 들러붙 어서 
쥐새끼년 들 이 
훔치 ᆫ 거 ᆯ 아가리 에 넣 어 말도 친 모 개년 권양숙 해놓고년이  ",3
" 이 분도 피해망상 이 심하 네 !  
문재인 이 신성불가침 이 야 ? 그러면 민주 국가 가 아니 야 ? 독재 국가 이 지 !  
비판 하 ᆯ 수 없 으면 그거 ᆫ 독재 이 야 ! 나 의 얘기 가 아니 구 볼테르 얘기 이 야 !  ",3
볼테르 님 을 처음 만나 었 는데 이 판 에서 보 ᆫ 적 없 는 활기참 을 가지 ᆫ 분 이 었 다 . 다 들 볼테르 님 말투 에 꽂히 어서 끝나 ᆯ 때쯤 에 ᆫ 계속 머리 에 맴돌 었 다 ㅋㅋㅋㅋㅋ 고기 먹 고 밥 도 먹 고 나오 어서 발 닿 는 대로 2 차 를 가 었 다 . 평소 에 ᆫ 춥 어도 붙 어 다니 지 ᆫ 않 었 는데 다 들 술 이 들어가 어서 그렇 ᆫ가 꼭 붙 어서 가 는 것 이 귀엽 었 다 ,1
춥다 이 고 분분 님 볼테르 님 양쪽 에 팔짱 끼 고 내 가 제일 따뜻 하 다 하 면서 갔다 ㅋ_ㅋ 두 분 사랑합니다 ( ?? ,1
ㅋㅋㅋ 부흥횤 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅏ 볼테르 님 데 ᆷ 보내드리겠습니 당 ,1
쟈딕 앤 볼테르 스타일 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ ,1
" 알 다가 도 모르 는 세 사람 의 정신 세계 ... 느므느므 귀엽 어서 올리 어 버림 ...  
190125 refore -  ",1
" 동네 사람 들 ~ 이고보래요 이 오 ~~~ 
등 터지 ᆫ 재환 이 놀리 기 바 뿐 지훈이 ㅋㅋㅋ  ",1
" 박지훈 팬 미팅 양도 좀 받 지 말 시 어요 
지금 부터 가격 올리 면 점점 올라가 어요 차라리 받 을 거 이 면 가격 낮 게 이 라도 부르 시 어요 ; 
나중 에 지훈 이 콘서트 하면 웨냬 얘 ᆫ 콘서트 처럼 올라가 어서 90 에 받 고 싶 으시 어요 ...?  
글 이 구 ... 제발 피해 주 지 말 고 가 ᆯ 길 가 시 어요 ...  ",3
" 190127 워너 원 refore 콘서트 - 약속 하 어요 
째니횽 등 튿어 지 ᆫ 거 보 고 윙들 짝 놀라 더니 쫓 어 가 면서 놀리 는 박윙깅 씨 ㅋㅋㅋ  
요 사 랑스 런 귀요미들  ",1
할메 이 너무 좋아서 울 는 중 ... ,1
서 공예 뿅 아리 박지훈 귀욥 구마 이 ᆫ ㅠ 0 ㅠ ,1
" HQ 190127 refore 콘서트 
지훈이 보 고 싶 어 ㅠㅠㅠㅠ  ",2
박지훈 ㅋㅋㅋㅋ 본인 글 에 좋 어요 누르 ᆫ 거 졸귀넼 ㅋㅋㅋㅋ 숨 만 쉬 어도 귀여 웅 사람 이 하트 까지 누르 다니 ㅠ 어휴 정말 기여워 서 큰일 나 었 다 ;; ~ ! ~ ! ,1
박지훈 네이버 블로그 감성 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 웃기 어서 푸 어 옴 ,1
허허 귀엽 구만 ㅋㅋ ,1
지훈이 이 ᆫ 스타 프 사 바꾸 었 네 저 사진 넘 좋 음 ㅠ ,1
맥스 .... 그 많 고 많 은 쿠션 중 에 ... 허허 귀엽 구만 ㅋㅋ ,1
내일 만나 어요 너무 예쁘 ᆫ 지훈이 ,1
" 아 켜 어 주 어 때 도 분 쏘 안무 살짝 바꾸 었 구나 ㅠㅠㅠㅠㅠㅠ  
마주 보 고 손 잡 어 쓰 어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  
못 잃 어 분쏘  ",1
눈 이 너무 슬프 어 보이 어 ,2
아빠 가 제 일 좋아 ! 먕먕 ! ,1
" 190127 refore 
지훈 아 꽃 길 만 걷 자 !  ",1
" 190127 refore 막 콘 
지훈이 도 웃 을 때 가 가장 아름답 어요 언제나 메이 앞 에서 웃 어 주 시 어요  ",1
190126 웃 는 것 이 예뻐 ,1
박지훈 성운 이 복근 구경 하 다가 숨는거냐곸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
" 윤 지성 하 성운 황 민 현 옹 성우 김재화 이 ᆫ 강 다니엘 
박지훈 박 우진 배 진영 이대 휘 라이 관리 ᆫ 
그리고 워너 블 사랑합니다 .  
우리 워너 원 사랑합니다 
우리 워너 블 사랑합니다  ",1
" 성 현우 님 브이 애 ᆸ 
공연 끝나 고 술래 부르 는 팬 들 모습 영상 으로 남기 어서 진영 이 한테 보이 어 주 시 었 고 , 
진영 이 는 영상 남기 어 주 어서 고맙 다고 , 감동 이 고 울컥 하 ᆫ다고 하 었 다고 
감사 하 ᆸ니다 ㅠㅜㅜ  ",1
" 박지훈 브이 애 ᆸ 채널 개설 
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 오아아아라라라라락락라라라라 라 ㅠㅠㅠㅠㅠㅠㅠㅠㅓㅜ 갸 갸 ㅑㅑ 가 ㅏㄱㅜㅠㅠㅠㅠㅠ 끼야 야 ㅑ 하하하핳핳 호 ㅠㅠㅠㅠ  ",1
생일도 안 적히 어 있 던 화제 인물 박지훈 에서 수많 은 정보 들 로 채우 어 지 ᆫ 박지훈 의 프로필 이 만들 어 지 기 까지 박지훈 프로필 변천사 너무 멋있 다 앞 으로 더 많 은 역사 와 기록 들 로 채우 어 지 ᆯ 박지훈 의 프로필 이 기대 되 어 ,1
" 꽃 카라 셔츠 같 은 흰티 와 , 토네이도 헤어 세팅 하 ᆫ 것 같 은 윙깅살롱 에 도 살아남 는 미모 칭찬 하 어  ",1
" RT ) 박지훈 팬 미팅 둘 다 가요 ㅠㅠ  
알티 만 하 고 가 세 요 
스 벅 쿠폰 드리 ᆯ게요 
와 씨 너무 신나 이 요 ㅠㅠㅠㅠㅠㅠ  
( 박지훈 같이 앓 으시 ᆯ 분 은 팔로 해주시 이 면 맞팔갈게 이 요 )  
추첨 은 2 / 8 에 하 ᆯ게요 !  ",1
" 20190127 박지훈 :: 워너 원 콘서트 ’ refore ’  
허허 이쁘 구 만 ㅋㅋ  ",1
계영 님 그놈 의 귤 트윗 보 고 논스톱 다시 보는뎈 ㅋㅋㅋㅋ 진짜 대다나 다 ...... 강도 ( 로 분장 하 ᆫ 양동근 ) 가 오 든 다른 애 들 이 떼 로 오 어서 궁시렁대 이 든 굳건 히 그 사세 유지 하 시 는 ㅎ_ㅅ ㅎㅎㅎㅎ ...... ,1
뉴 논스톱 보 는데 양동근 여친 역 으로 나오 시 었 던 분 존예시 다 ㅠㅠ ,1
셋 이 친하 게 지내 는 모습 너무 좋 다 .. 친하 ᆫ 셀럽 이 누구 이 냐고 묻 었 는데 김민경 오나미 하고 친하 어 요 라고 해맑 게 대답 하 던 보그 최 애 ,1
" 상황 극 장인 들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
티키타카 국내 최 정상 급 임 ㅋㅋㅋㅋ  ",1
이번 아시안컵 에서 솔직히 다 진땀 승 이 었 지 뭐 시원시원 하 게 이기 ᆫ 경기 단 하나 이 라도 있 었 냐 .. 매 번 땀 뻘 뻘 흘리 면서 올라오 었 는데 우승 하 ᆯ 거 이 라고 너무 김칫국 먹이 ᆫ 거 아니 ᆫ지 .. 기대 는 우승 이 었 은데 현실 은 8 강 탈락 욕 안 하 게 생기 었 냐 .. 안 속상하 게 생기 었 냐 .. ,2
""" 지위 를 이용 하 ᆫ 성폭행 .  
최소 징역 20 년 은 선고 하 어 야 
"" 이 나라 법 은 성폭행 에 너무 자비 롭 다 
법관 들 중 성 범죄자 가 많 어서 그렇 ᆫ가 ?  
"" 50년 도 시원찮 은데 겨우 5년 ? ""  
"" 동종 전과 있 고 3 명 성폭행 에 
수 억 가로채 ᆫ 놈 이 ᆫ데 징역 5 년 ?  
개 도 웃 을 판결 . 개탄 스럽 다  ",3
" 이특 희 철 예성 신동 은혁 시원 동해 려욱 규현 
소중 하 고 멋있 고 예쁘 ᆫ 나 의 가수 
언제 이 든 좋 은 일 만 가득 하 기 ᆯ 바래 요 
항상 예쁘 ᆫ 말 만 듣 기 ᆯ 바래 요 
너무 고맙 은 내 가 수드 ᆯ 항상 행복 하 어요 사랑해요  ",1
" 오늘 의 든든 하 ᆫ 응원 군 !  
막내 이 라서 행복 하 어요  ",1
시원 이 인생 샷 찍 어 주 기 위하 ᆫ 몸부림 ㅋㅋㅋㅋㅋㅋ ,1
속 이 시원 ,1
개 쓰레기 전두환 의 마누라 이순자 가 전 씨 가 민주주의 의 아버지 이 라는 국민 이 땅 을 치 며 통곡 하 어도 시원 치 않 을 망언 을 하 었 는데 도 자한당 만 논평 을 내 고 있 지 않 네요 담 총선 에서 반드시 이개 쓰레기 당 을 없애 어 버리 ᆸ시다 꼭 이 요 꼭 ,3
빨갛 ᆫ 바지 나 입 고 다니 던 저 여자 와 살인마 전대갈 은 어떤 일 이 있 어도 국립 이나 공립 에 묻 어서 는 아니 되 ᆫ다 . 부관참시 하 어도 시원 치 않 을 씨 종자 ,3
머리 자르 는 중 속 이 다 시원 ,1
""" 신재민 ' 극단 선택 ' 암시 문자 보내 고 잠적 "" .. 유서 발견 
참으로 비겁 하 고 사악 하 ᆫ 인물 이 네 .  
떴떳 하 ᆫ데 왜 죽 어 ? 당당 하 게 끝 까지 버티 며 바둥거 려 보 지 .  
기러기 와 지라시 들 이 영웅 을 만들 어 주 는 정도 가 시원찮 었 나 ? 구역 질 나 ᆫ다  ",3
" 목포 가옥 집단 매입 으로 
투기 의혹 받 는 손 여사 가 , 
모함 이 다 , 음해 다 하 며 
경동맥 이 터지 도록 부인 하 더니 , 
떠불당 에 누 가 되 지 않 기 위하 어 
탈 당 하 ᆫ다구요 ?  
분노 하 ᆫ 국민 은 안중 에 없 습니까 ?  
국적 을 내놔 도 시원찮 건만 , 
금 뺏 지 채우 어 주 ᆫ 당 에 만 이 면 목이 
없 습니까 ? 손 여사 답 습니다 ...  ",3
" 190117 
멋지십니다  ",1
" 역사 를 바로 세우 시 ᆫ단다 .!  
자유 친일 좀비 당 어 !  
밤 에 잠 이 오 지 ᆯ 않 을 거 이 고 오줌 이 시원 치 않 을 거 이 다 .  
워낙 에 많이 뿌리 어 지 ᆫ 조상 들 의 
친일 역사 기록 이 족쇄 가 되 ᆯ 날 이 . 멀잖 었 다 .  
文 , 위안부 피해자 김복동 할머니 조문 .. "" 역사 바로 세우 ᆯ 것 "" | 다음 뉴스  ",3
양정 국 존 잘 ,1
시원시원 하 고 바로 바로 의견 수렴 하 는 행정 ! 속 이 뚫리 ᆸ니다 ! ,1
그리고 너무 너무 재밌 어 ~~~ !!!!! 매 화 끊 는 스킬 이 엄청나 고 안 보이 어 주 어도 되 ᆯ 만 하 ᆫ 부분 은 팍팍 생략 하 면서 시원시원 하 게 진행 하 는데 이번 화 는 정말 ㅠㅠㅠㅠ 내 가 어떻 게 이 타이밍 에 연재 분 을 몰 어 보 었 지 !! 다음 화 가 너무 기대 되 ᆫ다 . 한 일 동시 연재 이 라서 다행 이 야 흑흑 약속 의 네버랜드 보 시 어요 ~ !! ,1
" 내키 지 않 었 는데 
잘 되 었 군 ..  
왠지 ..  
속 이 시원 ..  
꾹 어 ..  
이해 하 지 ??  ",1
고 음 시원시원 하 게 쫙 쫙 올라가 는 거 너무 좋 아 진짜 ....... ,1
" 기자회견 보 고 있 는데 , 역시 울 대통령 님 짱 !!  
보 는 데 시원 시원 하 시 네 
이런 대통령 님 을 어찌 지지 하 지 않 을소 이 냐 ?  
대통령 님 존경 하 ᆸ니다  ",1
힘내 시 어요 시원 오빠 ! ,1
16 년 부터 알계씹새 들 이 애 패 겠 다고 짜 어 놓 은 프레임 이 몇 개 이 ᆫ데 그거 ᆯ로 몇 년 내내 양지 에 서든 음지 에서 이 든 끈질기 게 괴롭히 어 놓 고 카의 는 맞 은 적 없 고 카의팬 들 이 알계 이 라고 ? 느그 지금 당장 패 어 죽이 어도 시원찮 어 입 좀 쳐닫고살 아 니 네 열등감 안 궁금 하 어 ,3
190122 인천공항 . 매니저 랑 손잡 고 인사 하 는 오빠 너무 귀엽 어 마지막 까지 인사 하 어 주 는 오빠 최고 ! 멀 ᆫ 길 오 시 느라 고생 하 시 었 습니다 ,1
" 푸 어 ᆷ ... 대한민국 국군 기무 사령관 이란 새끼 가 
댓글 이 지 시나 하 고 있 었 으니 ... 이 게 나라 이 었 냐 
치 어 죽이 어도 시원찮 을 놈 . , 
민간인 사찰 하 고 댓글 로 민심 어지럽히 는데 
앞장서 ᆫ 자 를 고작 6 년 ??  
본보기 로 일벌 백 계해 야 하 ᆫ다 !!  ",3
" 하도 시원찮 어서 1 천 여 명 가지 곤 구하 어 지 ᆯ지 모르 겠 구만 .... 아무래도 적폐 청산 당하 것 쓰 어요 .  
촛불 정국 의 모여들 ᆫ 숫자 가 와 도 무 기력 무능 하 ᆫ 문재인 은 구원 하 ᆯ 방법 없 을 듯 .  
그랴 고 이것 들 아 나라 구하 자고 외치 어야지 , 그래 나라 망치 고 있 는 문재인 구하 자고 서너 깨나 모이 어서 ... ㅉㅉ  
수준 들 하고 는 .  ",3
" 19014 stylish _ kk _ h IG 
헐 잘 새기 었 다  ",1
하트 뿅 뿅 ,1
190126 인천공항 . 영하 날씨 에 오빠 는 왜 가을 패션 이 ᆫ 거 이 죠 .. 팬 들 과 셀카 타임 카메라 셔터 소리 에 기자회견 같 다고 웃 는 오빠 넘 귀엽 어 !! 귀엽 어 !!!!!! 조심 히 다녀오 세 용 ~ ,1
너무 예쁘 어 용 고마워요 ,1
어 이구 시원허 이 다 ,1
김상호 배우 가 등장 하 면 일단 심상 치 않 은 개그 분위기 가 흐른닼 ㅋㅋㅋ ,1
뮨 김상호 배우 넘 좋아하 나 보 어 우치 코멘 에서 도 막 사랑 스럽 어 죽겟 다는 말투 로 “ 야 ~~ 김상호 는 맞 어도 절케 기엽 이 냐 ~~ ” ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
" 신서 ᆫ 즈 나오 ᆯ 때 언젠가 중 이나 신부 역할 해보 고 싶 다고 언급 하 ᆷ ... ( + “ 김상호 같 은 거 말 구 우 ~ !!! ” ㅋㅋㅋㅋ ) 음 ...?!!!!!! 띠 용 ?!! 말 만 하 면 다 이루 어 지 는 화담 매직 
잇 어서 열심히 맞 는 김상호 배우 보 고 “ 김상호 는 맞 어도 어쩜 저렇 게 기엽 이 냐 ” 고 감탄 ㅋㅋㅋㅋㅋㅋㅋㅋ  ",1
" 6 천 7 백만 원 인건비 ? 알바 비 ? 로 쓰 었 어 ? 삥땅 은 ?  
신비 김상호 의 고소 - 특집 재 방송 - 진실 을 밝히 는 것 에 피 어 구분 을 하 는 시민 의 눈 - 상 편 - 신비 김상호 의 고소 - 특집 재 방송 - 진실 을 밝히 는 것 에 피 어 구분 을 하 는 시민 의 눈 - 상편  ",3
""" ㅎㅎ 블링크 가 행복 하 면 저 도 행복 하 어요 !! 블링크 가 저희 때문 에 행복 하 면 그 게 얼마나 크 ᆫ 행복 이 겠 어 용 ""  
- 2019 . 01 . 27 지수 -  ",1
블링크 짱 !! ,1
가짜 블링크 전부 탈덕해 버리 어라 ,3
실트 들어가 어 보 고 충격 먹 었 다 블링크 분 들 도 새해 부터 맘 고생 하 시 네 ... 곡명 가지 고 조롱 질 그만 하 어라 ㅋㅋㅋㅋ 몰카충 들 한테 사생활 털리 ᆫ 아이돌 비꼬 고 놀 면 즐겁 냐 ,3
이민규 선수 다치 어서 피나 었 어요 ㅠㅠㅠㅠ 박원빈 선수 한테 엘 보로 맞 음 ... ,2
신효섭 마지막 에 ㅗ 모 냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 혁 이 는 마지막 에 저렇 게 하트 적 는 거 나 랑 똑같 아 나 도 편지 나 글 쓰 고 마지막 에 저렇 게 하트 잘 쓰 는 데 별 거 아니 ᆫ 공통점 찾 고 좋아하 기 ,1
이렇게 셀카찍 고 4 장 이나 올리 어 주 ᆫ 신효섭 최고 야 ,1
2 넌 뮤 비 찍 다가 봉변 당하 는 신효섭 그 와중 에 꿋꿋 하 게 표정 잡 는 거 ㄱㅇㄱ ,1
맞 어 나 중학교 때 뒤 에 이름 쓰 는 거 신효섭 하 었었 음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
신효섭 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 콧구멍 뭐얔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 효 뿌 왜그랰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
